duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,count,srv_count,serror_rate,dst_host_count,dst_host_srv_count,attack_label,target
0,icmp,http,REJ,585.0,33.0,0,0,0,0,0,1,316,316,0.7527070289134762,56.0,210,smurf,1
0,icmp,private,S0,485.0,75.0,0,0,0,0,0,1,459,252,0.7738571470888144,29.0,209,smurf,1
0,tcp,domain_u,REJ,421.0,86.0,0,0,0,4,5,0,480,474,0.8389148224528933,36.0,247,neptune,1
3,tcp,ftp,S0,52683.0,49748.0,0,0,0,26,0,1,35,52,0.006658768288492245,69.0,123,normal,0
3,tcp,other,SF,6355.0,35316.0,0,0,0,1,0,0,64,10,0.13195351388697504,25.0,128,normal,0
0,icmp,private,REJ,18.0,47.0,0,0,0,2,0,0,205,414,0.93575895548887,68.0,212,smurf,1
3,tcp,http,SF,1563.0,36433.0,0,0,0,10,0,0,27,52,0.12354954344349504,89.0,111,normal,0
0,tcp,smtp,SF,377.0,71.0,0,0,0,4,6,1,45,8,0.00281148306982299,13.0,78,warezclient,1
0,tcp,private,S0,153.0,33.0,0,0,0,4,5,0,379,450,0.9995589993038614,67.0,219,neptune,1
5,tcp,other,S0,43453.0,53663.0,0,0,0,20,0,1,14,132,0.09502099435139515,73.0,176,normal,0
0,icmp,domain_u,RSTO,432.0,70.0,0,1,1,4,0,0,239,259,0.7788213013129959,46.0,221,pod,1
5,tcp,http,SF,39620.0,32968.0,0,0,0,3,0,1,77,25,0.08731686153333595,88.0,117,normal,0
0,tcp,http,REJ,514.0,50.0,0,0,0,3,2,0,343,299,0.9461874368041079,40.0,220,neptune,1
0,icmp,private,S0,257.0,83.0,0,1,0,0,0,1,273,490,0.9795609843191657,99.0,203,pod,1
0,icmp,other,SF,341.0,53.0,1,0,0,1,0,0,50,100,0.10254603180466797,68.0,60,land,1
0,udp,private,REJ,501.0,98.0,0,3,0,2,0,0,214,414,0.7500572250066389,72.0,244,teardrop,1
0,icmp,other,S0,416.0,16.0,0,3,0,1,0,0,368,449,0.8517091893238355,74.0,234,pod,1
0,icmp,private,RSTO,99.0,91.0,0,1,0,4,0,1,209,445,0.8931645086590755,39.0,206,pod,1
0,tcp,private,S0,393.0,71.0,0,0,0,1,1,0,47,3,0.007585626333751111,74.0,158,warezclient,1
5,icmp,smtp,SF,38406.0,11063.0,0,0,0,5,0,1,45,64,0.13053545779004963,28.0,8,normal,0
5,tcp,other,S0,15142.0,961.0,0,0,0,26,0,1,93,123,0.053168234714595516,1.0,188,normal,0
1,tcp,http,SF,15853.0,45522.0,0,0,0,0,0,1,65,136,0.0471616571128598,88.0,26,normal,0
5,tcp,other,REJ,23236.0,15001.0,0,0,0,10,0,1,17,61,0.018221095172033186,77.0,52,normal,0
0,icmp,other,S0,594.0,0.0,0,4,0,2,0,0,422,422,0.7574575956506253,84.0,245,pod,1
0,icmp,other,RSTO,533.0,13.0,0,0,0,3,0,0,301,331,0.9382209412064809,42.0,213,smurf,1
0,icmp,other,S0,531.0,6.0,0,0,0,2,0,1,345,490,0.9246919010659953,7.0,234,smurf,1
4,tcp,http,SF,30148.0,47579.0,0,0,0,2,0,0,83,20,0.0914856596142538,92.0,37,normal,0
0,icmp,other,S0,323.0,71.0,0,4,0,1,0,1,288,318,0.769161738774157,13.0,241,pod,1
1,tcp,smtp,SF,9738.0,9965.0,0,0,0,1,0,1,63,138,0.05741823226899598,11.0,32,normal,0
0,icmp,private,S0,562.0,53.0,0,1,1,0,0,0,406,273,0.9393706014149639,7.0,209,pod,1
0,icmp,domain_u,S0,245.0,23.0,0,0,0,4,0,0,240,427,0.8488377252535819,58.0,210,smurf,1
2,icmp,smtp,SF,56407.0,55478.0,0,0,0,6,0,1,26,129,0.0883294620631372,79.0,197,normal,0
1,udp,other,SF,8009.0,25042.0,0,0,0,24,0,1,88,131,0.07467219386801134,97.0,30,normal,0
5,udp,ftp,SF,38704.0,47577.0,0,0,0,19,0,1,71,69,0.022214421830152934,53.0,185,normal,0
0,tcp,private,REJ,42.0,71.0,0,0,0,3,0,0,467,444,0.8488469700244078,96.0,224,back,1
0,tcp,smtp,SF,392.0,68.0,0,0,0,3,5,1,53,8,0.011321920700094256,25.0,28,warezclient,1
0,icmp,other,S0,162.0,31.0,0,0,0,0,0,0,353,295,0.7565740288050635,10.0,211,smurf,1
2,tcp,dns,SF,24293.0,15429.0,0,0,0,24,0,1,80,76,0.02534284654286844,85.0,72,normal,0
0,udp,other,REJ,511.0,65.0,0,0,1,4,2,0,399,258,0.779227355047138,86.0,254,neptune,1
0,icmp,domain_u,RSTO,146.0,41.0,0,2,2,1,0,0,377,214,0.9026296246898048,76.0,229,pod,1
0,icmp,domain_u,S0,155.0,78.0,0,5,0,1,0,0,317,435,0.9874376898196823,92.0,244,teardrop,1
3,tcp,smtp,SF,42672.0,9509.0,0,0,0,4,0,1,76,43,0.022699919628786362,1.0,40,normal,0
3,udp,http,SF,15496.0,28027.0,0,0,0,23,0,0,45,42,0.08484087292087109,62.0,113,normal,0
0,icmp,private,REJ,511.0,73.0,0,1,0,2,0,0,319,479,0.801864822565617,42.0,211,pod,1
3,tcp,smtp,SF,40520.0,10695.0,0,0,0,19,0,1,65,111,0.142646058342317,38.0,147,normal,0
0,icmp,dns,SF,31280.0,43961.0,0,0,0,2,0,1,35,88,0.09119623341666099,50.0,117,normal,0
0,tcp,http,S0,45184.0,40871.0,0,0,0,0,0,1,32,2,0.08519170231471074,22.0,21,normal,0
1,tcp,private,S0,295.0,80.0,0,0,0,2,1,0,343,360,0.952579774090137,67.0,237,neptune,1
0,tcp,other,S0,313.0,1.0,0,0,0,4,0,0,375,303,0.8956797805195944,60.0,207,back,1
0,tcp,http,REJ,568.0,9.0,0,0,0,2,0,0,381,33,0.14266100161736567,158.5,63,portsweep,1
0,icmp,private,S0,279.0,68.0,0,0,0,2,0,0,358,322,0.9228550453591131,67.0,244,smurf,1
0,tcp,other,RSTO,476.0,5.0,0,0,1,4,5,0,361,427,0.8882296774399719,38.0,220,neptune,1
5,tcp,other,SF,20198.0,38228.0,0,0,0,15,0,1,33,113,0.07982509695882463,28.0,126,normal,0
0,tcp,smtp,S0,533.0,65.0,0,0,0,1,3,0,407,452,0.9462805493504518,77.0,206,neptune,1
2,tcp,http,SF,27638.0,43933.0,0,0,0,4,0,1,13,89,0.07281775830736843,18.0,148,normal,0
0,icmp,private,S0,473.0,67.0,0,0,0,3,0,0,343,246,0.8302202646723871,45.0,242,smurf,1
5,udp,http,SF,9375.0,15435.0,0,0,0,5,0,1,7,61,0.08569112274813037,80.0,149,normal,0
5,tcp,other,SF,50376.0,45205.0,0,0,0,11,0,0,35,116,0.1375578507351607,17.0,163,normal,0
0,tcp,dns,SF,57403.375,49017.0,0,0,0,13,0,1,19,77,0.10857717085114015,61.0,106,normal,0
1,tcp,other,REJ,24893.0,18679.0,0,0,0,22,0,0,98,113,0.01632034070606428,3.0,99,normal,0
1,udp,ssh,SF,35494.0,43818.0,0,0,0,13,0,1,34,77,0.09229964070144875,79.0,162,normal,0
1,udp,smtp,S0,47980.0,3042.0,0,0,0,5,0,1,26,148,0.14294423316169888,17.0,42,normal,0
0,icmp,private,SF,60.0,16.0,0,0,0,4,0,0,430,67,0.05004133992649944,158.5,46,ipsweep,1
0,tcp,domain_u,S0,278.0,58.0,0,0,0,4,1,0,315,225,0.905132178276199,97.0,216,neptune,1
0,tcp,other,REJ,587.0,77.0,0,0,0,0,4,1,479,336,0.9627376921529923,4.0,200,neptune,1
1,tcp,private,SF,208.0,7.0,1,0,0,1,0,0,90,142,0.07672236471512948,92.0,26,land,1
1,tcp,private,SF,36.0,88.0,0,0,0,2,0,1,315,12,0.044792089015453035,158.5,159,ipsweep,1
0,icmp,http,REJ,133.0,77.0,0,0,0,4,0,0,314,297,0.8900516315582238,31.0,244,smurf,1
0,tcp,http,S0,411.0,86.0,0,0,0,3,0,1,341,442,0.9339108986275877,33.0,211,back,1
4,udp,other,SF,44974.0,48100.0,0,0,0,11,0,0,91,107,0.11068799591392008,2.0,68,normal,0
0,tcp,smtp,SH,11911.0,5159.0,0,0,0,17,0,0,10,12,0.06142874894008198,53.0,166,normal,0
0,udp,http,S0,251.0,80.0,0,0,0,3,2,1,475,213,0.810290247963358,4.0,241,neptune,1
0,icmp,other,S0,502.0,11.0,0,3,0,2,0,1,277,320,0.8127700100063446,49.0,200,pod,1
1,icmp,domain_u,REJ,506.0,83.0,0,1,0,0,0,0,234,486,0.7946041742371955,70.0,208,pod,1
5,icmp,http,SF,17159.0,12811.0,0,0,0,0,0,0,33,140,0.038580637114229786,33.0,94,normal,0
5,icmp,http,SF,28121.0,8109.0,0,0,0,0,0,1,73,57,0.142042449961454,26.0,73,normal,0
0,icmp,http,RSTO,366.0,48.0,0,0,0,3,0,0,372,441,0.8900978365694228,51.0,200,smurf,1
5,udp,http,SF,33370.0,42224.0,0,0,0,21,0,1,65,132,0.14185261362237783,26.0,25,normal,0
1,icmp,domain_u,RSTO,119.0,10.0,0,0,0,4,0,0,413,437,0.8272524643714709,1.0,218,smurf,1
0,icmp,domain_u,S0,308.0,26.0,0,5,0,4,0,0,230,205,0.7693329527861752,12.0,233,pod,1
0,icmp,http,REJ,211.0,61.0,0,1,0,4,0,1,228,436,0.9569437902338509,40.0,211,pod,1
0,udp,domain_u,REJ,283.0,8.0,0,4,0,0,0,0,480,333,0.9038455032711662,56.0,253,teardrop,1
0,icmp,private,SF,253.0,81.0,1,0,0,2,0,1,16,103,0.06023332590376149,95.0,54,land,1
0,tcp,private,S0,529.0,35.0,0,0,1,0,1,0,422,380,0.9592960864008342,29.0,217,neptune,1
0,tcp,other,S0,262.0,45.0,0,1,0,3,0,1,461,297,0.9742447025153437,17.0,221,teardrop,1
0,icmp,private,S0,276.0,91.0,0,0,0,2,0,0,236,277,0.9263686415697918,10.0,207,smurf,1
0,icmp,ftp,SF,11723.0,42461.0,0,0,0,11,0,1,60,103,0.11531592443269163,4.0,92,normal,0
5,tcp,ssh,SF,30329.0,53769.0,0,0,0,3,0,1,88,66,0.08837571544979145,2.0,150,normal,0
5,tcp,smtp,SF,4243.0,2160.0,0,0,0,9,0,1,14,79,0.14561642424433036,28.0,107,normal,0
0,tcp,private,S0,363.0,78.0,0,0,0,4,4,0,329,476,0.8618247606261787,39.0,213,neptune,1
0,icmp,smtp,S0,542.0,40.0,0,0,0,1,0,0,462,443,0.8573741987594068,6.0,218,smurf,1
0,tcp,domain_u,S0,460.0,27.0,0,0,0,2,0,0,349,235,0.9937618204614505,97.0,207,back,1
2,tcp,http,REJ,46796.0,201.0,0,0,0,19,0,1,83,93,0.12484251921075755,18.0,156,normal,0
4,udp,other,SF,42138.0,50101.0,0,0,0,4,0,1,6,145,0.04955007807157466,70.0,44,normal,0
0,tcp,private,SF,359.0,15.0,0,0,0,1,0,1,284,58,0.029269559682464256,158.5,29,portsweep,1
5,tcp,ftp,SF,19310.0,57090.0,0,0,0,1,0,1,11,9,0.08879985723499324,85.0,101,normal,0
0,udp,domain_u,S0,42.0,46.0,0,0,0,4,3,0,400,308,0.8224209796350904,65.0,255,neptune,1
0,icmp,private,REJ,227.0,16.0,0,0,0,0,0,0,291,419,0.9377685897151347,77.0,209,smurf,1
1,icmp,domain_u,REJ,332.0,0.0,0,0,0,4,3,0,337,231,0.9345944934657335,94.0,228,neptune,1
5,tcp,http,SF,45412.0,46440.0,0,0,0,14,0,1,97,73,0.017987613443912014,68.0,111,normal,0
4,icmp,smtp,REJ,35740.0,35816.0,0,0,1,8,0,1,79,36,0.12838206540047079,6.0,101,normal,0
5,tcp,smtp,SF,45396.0,40587.0,0,0,0,6,0,1,75,95,0.14738533657430608,52.0,80,normal,0
1,icmp,other,S0,98.0,19.0,0,0,0,1,0,0,375,397,0.9120307197971227,96.0,205,smurf,1
0,tcp,other,RSTO,36.0,18.0,0,0,0,0,2,0,415,241,0.7618718786237433,82.0,211,neptune,1
2,tcp,http,SF,24461.0,45828.0,0,0,2,26,0,1,3,105,0.13761620160034,24.0,81,normal,0
0,icmp,private,REJ,390.0,14.0,0,0,0,1,0,1,393,263,0.9100730560078032,34.0,255,smurf,1
0,tcp,http,REJ,433.0,24.0,0,0,0,0,0,0,495,223,0.794836720191211,40.0,249,back,1
3,udp,ssh,S0,21370.0,25209.0,0,0,0,18,0,0,13,92,0.010224151667127906,73.0,165,normal,0
0,tcp,domain_u,S0,391.0,54.0,0,0,0,3,6,0,380,268,0.9098279553437271,47.0,205,neptune,1
0,icmp,http,REJ,355.0,62.0,0,2,1,2,0,1,461,353,0.9910693227472632,37.0,220,pod,1
0,tcp,other,SF,31362.0,54693.0,0,0,0,2,0,1,11,99,0.03843285527618293,45.0,96,normal,0
0,tcp,dns,SF,50817.0,58327.75,0,0,0,7,0,1,69,92,0.09802866416230518,69.0,88,normal,0
2,icmp,private,REJ,313.0,81.0,0,0,0,1,0,1,235,346,0.7958258565501266,84.0,217,smurf,1
0,udp,private,SF,103.0,63.0,1,0,0,1,0,0,93,36,0.1293254506012936,31.0,188,land,1
0,icmp,http,S0,15.0,21.0,0,0,0,0,0,0,352,458,0.8093802897447171,93.0,215,back,1
0,icmp,private,REJ,408.0,79.0,0,0,1,4,0,0,253,440,0.9358185283808176,99.0,246,smurf,1
0,tcp,private,S0,28.0,78.0,0,2,0,2,0,0,315,254,0.7618812443599405,75.0,210,teardrop,1
2,tcp,ssh,SF,42539.0,58327.75,0,0,0,10,0,0,32,38,0.0068634248327244796,58.0,28,normal,0
0,icmp,smtp,S0,378.0,76.0,0,0,0,4,0,0,277,238,0.8271587725007167,95.0,201,smurf,1
0,tcp,http,S0,563.0,91.0,0,0,0,1,3,0,331,306,0.8900666370846112,1.0,200,neptune,1
5,udp,http,SF,48981.0,5439.0,0,0,0,0,0,1,52,13,0.118991511497656,52.0,31,normal,0
0,icmp,http,REJ,346.0,79.0,0,2,0,3,0,0,463,251,0.890425810600908,47.0,238,pod,1
0,icmp,private,S0,502.0,1.0,0,0,0,4,0,0,418,310,0.8278695894485776,61.0,230,smurf,1
5,tcp,http,SF,40271.0,11632.0,0,0,0,26,0,1,81,113,0.016949760414424635,82.0,75,normal,0
1,tcp,other,SF,91.0,24.0,0,0,1,3,5,0,90,23,0.08784954742123735,66.0,92,warezclient,1
5,udp,http,SF,9459.0,9688.0,0,0,0,25,0,1,3,33,0.07988129407178375,1.0,66,normal,0
2,tcp,other,S0,27714.0,31577.0,0,0,0,19,0,1,36,54,0.0013307179926493383,25.0,133,normal,0
0,tcp,dns,SF,16794.0,11145.0,0,0,0,1,0,1,60,45,0.10543743297022186,59.0,137,normal,0
0,tcp,private,S0,447.0,80.0,0,4,0,3,0,1,301,413,0.957237293282107,3.0,255,teardrop,1
0,icmp,private,S0,395.0,65.0,0,1,0,0,0,1,317,437,0.8452645879005254,88.0,221,pod,1
5,icmp,ssh,SF,39472.0,57379.0,0,0,0,16,0,1,7,68,0.10661868690776563,58.0,86,normal,0
0,icmp,domain_u,S0,525.0,54.0,0,1,0,2,0,0,340,398,0.8054525379126052,83.0,224,pod,1
5,tcp,ftp,SF,55906.0,50670.0,0,0,0,4,0,1,83,106,0.08957130011878815,44.0,21,normal,0
0,tcp,smtp,S0,406.0,92.0,0,1,1,0,0,0,368,295,0.8440793911588707,75.0,238,teardrop,1
0,tcp,domain_u,S0,129.0,22.0,0,0,0,1,6,1,313,343,0.8053296197279586,84.0,223,neptune,1
0,icmp,http,RSTO,130.0,81.0,0,0,0,3,1,0,309,216,0.7504490481222242,33.0,234,neptune,1
0,icmp,other,SF,517.0,13.0,0,0,2,4,6,0,32,58,0.0314004997548152,74.0,101,warezclient,1
3,udp,smtp,SF,57403.375,21327.0,0,0,0,22,0,0,46,52,0.03965974370105858,73.0,131,normal,0
2,tcp,dns,SF,57403.375,19234.0,0,0,0,16,0,1,17,53,0.05549805649244705,84.0,99,normal,0
0,icmp,http,REJ,551.0,69.0,0,0,0,4,0,0,502,383,0.9848980656526041,25.0,234,smurf,1
2,tcp,domain_u,S0,195.0,91.0,0,0,0,0,0,0,255,141,0.13484289098309016,158.5,36,portsweep,1
0,udp,smtp,SF,39364.0,10986.0,0,0,0,9,0,0,99,36,0.11942245484237651,50.0,70,normal,0
5,tcp,other,S0,57403.375,40960.0,0,0,0,8,0,1,6,41,0.030213985386988693,86.0,77,normal,0
1,tcp,http,SF,15329.0,33174.0,0,0,0,25,0,0,63,147,0.1431185139949778,11.0,47,normal,0
0,tcp,http,S0,544.0,3.0,0,0,0,4,2,0,431,480,0.8151170277110469,57.0,208,neptune,1
5,tcp,other,SF,1923.0,36204.0,0,0,0,17,0,1,68,119,0.032782285378852014,89.0,113,normal,0
1,icmp,other,S0,89.0,59.0,0,1,0,2,0,1,201,329,0.9839110849090263,48.0,225,pod,1
0,udp,http,SF,567.0,94.0,0,0,0,3,0,0,488,63,0.08578169078114949,158.5,57,ipsweep,1
1,tcp,smtp,S0,0.0,74.0,0,0,0,1,6,0,386,460,0.7708817952742648,83.0,243,neptune,1
5,tcp,other,SF,22948.0,20952.0,0,0,0,6,0,1,91,123,0.0983984814966257,21.0,135,normal,0
0,tcp,smtp,REJ,548.0,74.0,0,0,0,2,4,1,366,422,0.9595116039291532,9.0,245,neptune,1
3,tcp,smtp,SH,25607.0,58017.0,0,0,0,26,0,1,89,25,0.09448299123145458,29.0,187,normal,0
0,icmp,http,REJ,241.0,18.0,1,0,0,3,0,0,88,61,0.0002934903669253863,25.0,130,land,1
0,tcp,private,S0,133.0,16.0,0,0,0,3,6,0,486,257,0.9614365967168337,44.0,224,neptune,1
5,tcp,ssh,SF,8794.0,47385.0,0,0,0,12,0,0,66,149,0.11132066241676365,40.0,73,normal,0
0,icmp,http,S0,21.0,43.0,0,1,0,4,0,0,225,284,0.7675301428262045,99.0,235,pod,1
0,udp,http,S0,71.0,3.0,0,0,0,3,3,0,435,207,0.7959320020461267,72.0,255,neptune,1
1,icmp,other,S0,520.0,58.0,0,0,0,4,0,0,423,423,0.7677265845171581,88.0,215,smurf,1
1,udp,smtp,SF,28885.0,1317.0,0,0,0,12,0,1,83,133,0.09424059145425348,57.0,82,normal,0
1,udp,private,RSTO,500.0,46.0,0,0,0,1,0,0,440,444,0.9750221307510641,95.0,249,back,1
0,udp,smtp,SF,307.0,6.0,0,0,0,3,6,0,60,91,0.014387363734282354,74.0,35,warezclient,1
0,icmp,private,S0,250.0,84.0,0,0,0,0,0,0,321,326,0.8782367547203376,62.0,247,smurf,1
0,icmp,private,SF,203.0,96.0,0,0,0,3,0,0,387,121,0.13766624097277347,158.5,140,portsweep,1
5,tcp,ftp,S0,17738.0,17341.0,0,0,0,1,0,0,83,109,0.06586970349139049,19.0,171,normal,0
0,tcp,domain_u,REJ,107.0,70.0,0,0,0,3,4,0,374,338,0.8213926789924242,66.0,208,neptune,1
0,icmp,http,S0,522.0,53.0,0,0,1,4,0,0,201,392,0.7855500647444817,58.0,252,smurf,1
0,icmp,smtp,S0,372.0,57.0,0,0,0,1,0,0,430,282,0.8716923678115668,45.0,201,smurf,1
0,icmp,private,S0,385.0,62.0,0,0,0,2,5,0,262,403,0.9613192802609927,31.0,242,neptune,1
3,tcp,http,SF,24484.0,33649.0,0,0,0,10,0,1,69,120,0.05265422072755769,15.0,81,normal,0
0,tcp,http,RSTO,32944.0,58327.75,0,0,0,4,0,1,84,83,0.03331995808152452,63.0,195,normal,0
0,tcp,http,RSTO,22220.0,28685.0,0,0,0,6,0,1,12,94,0.05568195345097181,90.0,115,normal,0
2,tcp,http,SF,6972.0,39058.0,0,0,0,10,0,1,37,23,0.02653872817236017,48.0,137,normal,0
0,icmp,private,S0,517.0,96.0,0,1,0,2,0,1,463,322,0.768853999735873,74.0,205,teardrop,1
5,tcp,ssh,SH,52103.0,8288.0,0,0,0,6,0,1,98,120,0.05229618027226785,36.0,65,normal,0
0,tcp,http,SH,43143.0,45425.0,0,0,0,7,0,1,32,99,0.08354004832817097,27.0,50,normal,0
0,icmp,http,REJ,417.0,14.0,0,0,0,0,0,0,383,253,0.8980644622173156,11.0,241,smurf,1
0,icmp,domain_u,S0,376.0,1.0,0,0,0,4,0,1,264,288,0.9851971692403858,11.0,228,smurf,1
0,tcp,other,SF,197.0,12.0,1,0,0,4,0,0,9,87,0.0465999355518446,13.0,60,land,1
0,icmp,private,S0,447.0,4.0,0,0,0,1,0,0,234,479,0.7830192919859311,48.0,212,smurf,1
2,udp,http,RSTO,46842.0,53319.0,0,0,0,25,0,1,76,71,0.1225750571874834,9.0,47,normal,0
0,udp,domain_u,REJ,420.0,32.0,0,0,0,3,0,0,392,251,0.910309357038006,80.0,200,back,1
0,udp,http,REJ,7.0,31.0,0,0,0,1,1,0,395,245,0.7865858642261795,49.0,222,neptune,1
3,icmp,http,SF,4363.0,25695.0,0,0,0,26,0,1,12,60,0.02886976155777575,17.0,109,normal,0
0,icmp,other,REJ,119.0,20.0,0,0,0,2,0,1,510,317,0.9479240319349708,37.0,253,smurf,1
0,udp,other,SF,371.0,65.0,1,0,0,4,0,0,16,125,0.12732968071357617,65.0,173,land,1
5,icmp,http,SF,37454.0,26116.0,0,0,0,14,0,1,3,107,0.1048730424177249,2.0,109,normal,0
5,tcp,dns,SF,57403.375,7235.0,0,0,0,18,0,1,8,111,0.013987270950386831,19.0,160,normal,0
5,tcp,smtp,SF,14495.0,8012.0,0,0,0,9,0,1,11,68,0.048337622707823255,30.0,80,normal,0
5,tcp,ftp,S0,13937.0,24616.0,0,0,0,1,0,1,82,88,0.10282632358060353,72.0,159,normal,0
0,tcp,domain_u,S0,419.0,74.0,0,0,0,4,2,0,398,302,0.9197757128126858,4.0,219,neptune,1
0,icmp,http,S0,451.0,40.0,0,0,1,4,0,0,482,333,0.8084073215367399,17.0,208,smurf,1
1,udp,other,SF,43126.0,679.0,0,0,0,26,0,1,15,108,0.04471036935394455,8.0,27,normal,0
0,udp,private,SF,285.0,37.0,0,0,0,1,6,1,23,136,0.013831243085311362,17.0,197,warezclient,1
0,icmp,private,S0,38.0,32.0,0,4,0,3,0,0,445,444,0.793982287370924,18.0,204,teardrop,1
0,icmp,private,RSTO,555.0,7.0,0,0,0,2,0,0,383,488,0.7693784569971759,32.0,236,smurf,1
0,udp,private,REJ,496.0,99.0,0,0,0,3,0,0,406,338,0.7672944386196592,14.0,228,back,1
0,tcp,http,RSTO,22095.0,56562.0,0,0,0,7,0,1,61,17,0.09149733650595114,88.0,118,normal,0
0,tcp,private,S0,371.0,32.0,0,0,0,0,1,0,444,227,0.953673485721406,90.0,241,neptune,1
0,icmp,domain_u,REJ,548.0,28.0,0,0,0,3,0,0,288,305,0.8093289177528193,66.0,236,smurf,1
0,udp,other,S0,409.0,94.0,0,0,0,0,0,0,295,240,0.7585564328064544,62.0,210,back,1
0,tcp,private,S0,255.0,56.0,0,3,0,3,0,0,225,446,0.9286715936117491,40.0,254,teardrop,1
1,udp,ssh,SF,14164.0,57945.0,0,0,0,23,0,1,94,77,0.0925277670468633,43.0,148,normal,0
0,tcp,domain_u,SF,210.0,71.0,0,0,0,2,3,0,74,12,0.02132160307186823,62.0,153,warezclient,1
5,tcp,ftp,SF,38176.0,2899.0,0,0,0,7,0,1,14,115,0.03759865533727017,4.0,105,normal,0
0,tcp,private,SH,530.0,89.0,1,0,0,2,0,0,88,94,0.06280360162597465,58.0,173,land,1
0,tcp,domain_u,SF,394.0,86.0,0,0,1,2,0,0,201,120,0.14510638926375014,158.5,19,portsweep,1
0,icmp,http,SF,36860.0,36905.0,0,0,0,8,0,1,84,141,0.017592835744818708,99.0,86,normal,0
0,icmp,private,S0,129.0,51.0,0,1,0,3,0,0,307,458,0.9749946888545807,91.0,204,pod,1
2,icmp,http,SF,46254.0,37596.0,0,0,0,16,0,1,76,121,0.06557965829087122,72.0,23,normal,0
1,icmp,http,S0,89.0,25.0,0,0,0,1,3,0,274,211,0.7825719223756261,26.0,238,neptune,1
0,icmp,domain_u,S0,272.0,1.0,0,0,0,0,6,0,332,334,0.8955067874084481,39.0,204,neptune,1
0,icmp,domain_u,REJ,340.0,54.0,0,0,0,3,0,0,506,481,0.9165174814772087,24.0,203,smurf,1
0,icmp,smtp,SF,211.0,89.0,0,0,0,4,3,1,16,36,0.14802878926838298,25.0,157,warezclient,1
0,icmp,http,REJ,347.0,17.0,0,4,0,1,0,0,324,255,0.7579723921563556,20.0,251,pod,1
0,tcp,other,REJ,587.0,90.0,0,0,1,3,5,0,330,430,0.772308465729999,42.0,204,neptune,1
2,tcp,domain_u,S0,295.0,49.0,0,0,0,0,0,0,423,212,0.8168936265136941,69.0,211,back,1
1,icmp,private,RSTO,389.0,80.0,0,0,1,4,0,1,477,125,0.0814171295186482,158.5,28,portsweep,1
5,tcp,dns,S0,32889.0,30727.0,0,0,0,8,0,1,29,82,0.12210361743762377,99.0,11,normal,0
0,tcp,domain_u,SF,426.0,14.0,0,0,0,2,0,1,417,87,0.1209020176382168,158.5,31,ipsweep,1
2,tcp,ssh,SH,38400.0,46534.0,0,0,0,9,0,1,95,91,0.08288094245660131,43.0,3,normal,0
0,tcp,domain_u,S0,146.0,80.0,0,0,0,4,0,1,402,331,0.8066120443493693,82.0,249,back,1
5,tcp,http,S0,22207.0,34907.0,0,0,0,26,0,1,44,42,0.13273105009629085,27.0,21,normal,0
5,udp,http,SF,51485.0,42139.0,0,0,0,16,0,0,9,104,0.12189564718613277,49.0,74,normal,0
0,tcp,private,S0,519.0,39.0,0,0,0,4,6,0,462,250,0.8248147560652412,54.0,207,neptune,1
0,icmp,private,S0,298.0,16.0,0,0,0,0,0,1,429,382,0.8642625728374512,45.0,208,smurf,1
2,udp,ssh,REJ,14830.0,20763.0,0,0,1,12,0,1,60,82,0.06951437843712234,46.0,69,normal,0
1,icmp,ssh,SF,34689.0,14749.0,0,0,0,25,0,0,83,80,0.01216403890245356,74.0,142,normal,0
0,icmp,http,S0,363.0,62.0,0,0,0,3,0,1,322,494,0.7570066026246876,49.0,243,smurf,1
2,tcp,private,SF,291.0,93.0,1,0,0,2,0,0,98,35,0.09441461847626582,43.0,83,land,1
1,tcp,ssh,SF,47268.0,54104.0,0,0,0,15,0,1,74,111,0.06787102003507912,17.0,44,normal,0
3,tcp,ssh,S0,50538.0,44108.0,0,0,0,26,0,1,47,73,0.06278318524586303,64.0,30,normal,0
0,udp,private,S0,530.0,81.0,0,0,0,1,1,0,449,327,0.9219309951526236,34.0,228,neptune,1
3,tcp,http,SF,53564.0,18219.0,0,0,1,5,0,1,47,23,0.054904360489574165,3.0,25,normal,0
0,udp,http,S0,398.0,51.0,0,0,0,3,0,0,249,248,0.8890512843112085,82.0,226,back,1
1,udp,http,S0,303.0,79.0,0,0,0,1,0,1,499,265,0.9742609216134857,80.0,217,back,1
2,icmp,http,REJ,103.0,48.0,0,0,0,3,0,0,431,496,0.7912518036572718,66.0,204,smurf,1
5,udp,ftp,REJ,33323.0,33919.0,0,0,0,22,0,1,58,16,0.104960792414364,49.0,22,normal,0
0,tcp,http,S0,363.0,79.0,0,5,0,3,0,0,200,256,0.9560908123007585,36.0,219,teardrop,1
0,icmp,domain_u,REJ,365.0,25.0,0,0,0,1,0,1,490,309,0.8038173429748192,85.0,225,smurf,1
0,udp,domain_u,S0,81.0,50.0,0,0,2,2,0,0,495,504,0.7547160646706209,31.0,248,back,1
0,icmp,domain_u,S0,566.0,42.0,0,0,0,3,0,0,399,386,0.7553471805724961,17.0,225,smurf,1
0,tcp,domain_u,S0,84.0,69.0,0,1,0,2,0,1,265,461,0.8112474176250956,50.0,247,teardrop,1
0,icmp,smtp,S0,218.0,70.0,0,0,0,3,0,0,211,391,0.9290113315918269,83.0,206,smurf,1
